round,steps,score,reward,epsilon
27712,36,0,-26.1,0.0626
27713,73,2,50.7,0.0626
27714,13,0,-31.3,0.0626
27715,70,2,127.0,0.0626
27716,13,0,-37.3,0.0626
27717,400,5,50.9,0.0625
27718,34,1,-4.9,0.0625
27719,67,1,51.8,0.0625
27720,13,0,-40.3,0.0625
27721,20,0,-23.0,0.0625
27722,72,2,58.3,0.0625
27723,266,8,109.9,0.0625
27724,37,1,20.8,0.0625
27725,67,1,61.3,0.0625
27726,101,3,99.4,0.0625
27727,400,6,268.4,0.0625
27728,400,3,110.4,0.0625
27729,87,6,69.8,0.0625
27730,374,4,207.1,0.0625
27731,400,4,259.9,0.0625
27732,104,4,117.6,0.0625
27733,184,2,104.6,0.0624
27734,303,4,136.7,0.0624
27735,44,2,3.6,0.0624
27736,98,1,117.7,0.0624
27737,30,1,2.0,0.0624
27738,317,1,89.3,0.0624
27739,27,0,-23.7,0.0624
27740,400,5,133.4,0.0624
27741,71,0,55.4,0.0624
27742,392,3,146.8,0.0624
27743,55,2,61.0,0.0624
27744,303,3,172.2,0.0624
27745,223,2,92.2,0.0624
27746,400,4,157.9,0.0624
27747,131,5,112.4,0.0624
27748,57,2,39.8,0.0624
27749,321,2,27.9,0.0623
27750,27,0,-19.2,0.0623
27751,68,0,-27.8,0.0623
27752,47,3,84.8,0.0623
27753,85,4,129.0,0.0623
27754,95,3,58.5,0.0623
27755,69,0,-26.9,0.0623
27756,387,4,209.3,0.0623
27757,400,4,176.4,0.0623
27758,68,3,54.7,0.0623
27759,57,3,67.3,0.0623
27760,292,1,101.3,0.0623
27761,299,7,134.6,0.0623
27762,265,2,146.5,0.0623
27763,253,6,15.7,0.0623
27764,400,3,159.4,0.0623
27765,151,3,130.9,0.0622
27766,400,1,120.9,0.0622
27767,151,1,66.9,0.0622
27768,160,4,99.0,0.0622
27769,146,2,94.9,0.0622
27770,400,1,132.4,0.0622
27771,27,0,-21.2,0.0622
27772,305,3,164.0,0.0622
27773,34,0,-9.4,0.0622
27774,20,0,-22.5,0.0622
27775,13,1,-21.8,0.0622
27776,265,1,105.5,0.0622
27777,20,2,-5.5,0.0622
27778,27,0,-15.2,0.0622
27779,14,0,-24.4,0.0622
27780,400,2,102.5,0.0622
27781,400,4,182.9,0.0621
27782,400,5,247.4,0.0621
27783,30,1,-5.0,0.0621
27784,371,2,100.9,0.0621
27785,128,0,54.7,0.0621
27786,13,0,-29.3,0.0621
27787,54,4,66.6,0.0621
27788,159,0,-14.4,0.0621
27789,400,3,38.4,0.0621
27790,62,2,52.8,0.0621
27791,324,1,83.5,0.0621
27792,36,0,-4.6,0.0621
27793,400,2,96.9,0.0621
27794,337,3,89.3,0.0621
27795,91,0,36.4,0.0621
27796,13,0,-37.8,0.0621
27797,24,0,-32.9,0.062
27798,400,5,269.9,0.062
27799,400,2,126.4,0.062
27800,20,1,-1.0,0.062
27801,62,1,41.3,0.062
27802,400,11,273.4,0.062
27803,49,0,7.1,0.062
27804,279,8,195.1,0.062
27805,333,2,172.2,0.062
27806,129,1,71.6,0.062
27807,27,0,-18.2,0.062
27808,383,7,187.7,0.062
27809,27,1,-7.7,0.062
27810,400,6,202.9,0.062
27811,51,0,-25.1,0.062
27812,400,2,101.9,0.062
27813,109,3,86.6,0.0619
27814,376,2,125.4,0.0619
27815,34,0,-10.4,0.0619
27816,400,4,259.9,0.0619
27817,127,2,128.3,0.0619
27818,20,0,-23.5,0.0619
27819,121,3,74.4,0.0619
27820,301,2,215.8,0.0619
27821,180,8,235.4,0.0619
27822,113,3,167.2,0.0619
27823,400,8,155.4,0.0619
27824,60,0,35.0,0.0619
27825,294,4,225.1,0.0619
27826,53,1,62.7,0.0619
27827,37,0,-9.7,0.0619
27828,72,1,30.8,0.0619
27829,400,1,160.9,0.0619
27830,34,0,-7.4,0.0618
27831,375,12,159.4,0.0618
27832,120,4,158.0,0.0618
27833,400,5,177.9,0.0618
27834,55,2,26.5,0.0618
27835,65,3,95.5,0.0618
27836,400,2,218.4,0.0618
27837,369,5,14.1,0.0618
27838,55,1,35.5,0.0618
27839,63,0,9.7,0.0618
27840,20,0,-36.0,0.0618
27841,400,0,149.4,0.0618
27842,87,2,57.8,0.0618
27843,35,1,6.5,0.0618
27844,13,0,-34.8,0.0618
27845,49,2,31.6,0.0618
27846,186,2,152.9,0.0617
27847,86,0,47.4,0.0617
27848,28,0,-7.3,0.0617
27849,400,4,188.9,0.0617
27850,400,2,165.4,0.0617
27851,257,6,193.7,0.0617
27852,326,3,161.4,0.0617
27853,79,3,44.1,0.0617
27854,78,0,14.7,0.0617
27855,20,0,-39.5,0.0617
27856,28,0,-3.3,0.0617
27857,400,3,211.9,0.0617
27858,37,1,2.8,0.0617
27859,41,0,-16.6,0.0617
27860,20,0,-27.5,0.0617
27861,268,7,256.2,0.0617
27862,119,2,65.1,0.0616
27863,73,2,72.7,0.0616
27864,89,4,130.6,0.0616
27865,400,1,85.9,0.0616
27866,202,2,164.8,0.0616
27867,171,2,136.9,0.0616
27868,37,0,-13.2,0.0616
27869,341,3,137.4,0.0616
27870,229,5,235.5,0.0616
27871,77,1,57.3,0.0616
27872,13,0,-36.8,0.0616
27873,400,2,138.4,0.0616
27874,90,3,90.0,0.0616
27875,160,9,157.0,0.0616
27876,77,2,103.8,0.0616
27877,394,4,263.0,0.0616
27878,400,2,66.4,0.0615
27879,356,4,137.4,0.0615
27880,72,2,45.3,0.0615
27881,289,6,94.0,0.0615
27882,281,3,106.4,0.0615
27883,33,1,-2.8,0.0615
27884,79,1,31.6,0.0615
27885,97,2,68.8,0.0615
27886,75,3,98.5,0.0615
27887,49,1,79.1,0.0615
27888,400,3,144.4,0.0615
27889,66,1,45.4,0.0615
27890,329,1,49.6,0.0615
27891,400,4,221.9,0.0615
27892,400,5,171.9,0.0615
27893,58,0,37.7,0.0615
27894,43,0,-15.3,0.0614
27895,92,2,79.8,0.0614
27896,63,0,6.7,0.0614
27897,216,4,147.9,0.0614
27898,112,3,106.3,0.0614
27899,400,2,173.9,0.0614
27900,282,5,156.8,0.0614
27901,52,2,26.3,0.0614
27902,20,0,-17.5,0.0614
27903,49,1,39.1,0.0614
27904,102,0,56.3,0.0614
27905,70,2,110.0,0.0614
27906,395,3,92.5,0.0614
27907,42,0,16.8,0.0614
27908,35,1,3.0,0.0614
27909,400,7,290.9,0.0614
27910,198,2,217.7,0.0614
27911,229,2,158.0,0.0613
27912,20,0,-19.0,0.0613
27913,110,3,111.5,0.0613
27914,400,5,79.4,0.0613
27915,340,1,-46.5,0.0613
27916,400,4,127.9,0.0613
27917,400,0,112.4,0.0613
27918,215,2,193.4,0.0613
27919,400,1,95.9,0.0613
27920,175,1,39.5,0.0613
27921,203,7,171.7,0.0613
27922,322,3,219.8,0.0613
27923,388,4,142.7,0.0613
27924,20,1,-11.5,0.0613
27925,400,3,244.4,0.0613
27926,400,5,193.4,0.0613
27927,13,0,-43.3,0.0612
27928,85,2,104.0,0.0612
27929,337,1,63.3,0.0612
27930,67,1,114.3,0.0612
27931,27,0,-16.2,0.0612
27932,400,4,256.9,0.0612
27933,13,0,-32.8,0.0612
27934,37,1,6.3,0.0612
27935,13,0,-32.8,0.0612
27936,255,2,152.5,0.0612
27937,100,4,142.0,0.0612
27938,400,2,210.9,0.0612
27939,71,3,85.9,0.0612
27940,119,4,122.6,0.0612
27941,13,0,-38.3,0.0612
27942,113,0,54.7,0.0612
27943,50,1,39.5,0.0611
27944,107,2,71.8,0.0611
27945,235,1,52.0,0.0611
27946,400,4,171.9,0.0611
27947,327,3,190.8,0.0611
27948,118,7,80.7,0.0611
27949,400,7,141.4,0.0611
27950,14,0,-41.4,0.0611
27951,22,0,-29.7,0.0611
27952,200,2,153.5,0.0611
27953,20,0,-34.5,0.0611
27954,398,3,105.7,0.0611
27955,291,2,115.8,0.0611
27956,86,1,55.9,0.0611
27957,381,9,109.9,0.0611
27958,293,1,143.7,0.0611
27959,106,5,198.9,0.0611
27960,400,1,92.9,0.061
27961,327,2,73.3,0.061
27962,400,1,119.9,0.061
27963,260,2,110.0,0.061
27964,400,5,249.4,0.061
27965,151,0,105.4,0.061
27966,400,2,218.4,0.061
27967,62,1,39.8,0.061
27968,400,2,220.9,0.061
27969,51,1,25.9,0.061
27970,32,3,71.3,0.061
27971,6,0,-41.6,0.061
27972,63,1,47.7,0.061
27973,69,1,84.1,0.061
27974,174,4,231.6,0.061
27975,110,2,32.0,0.061
27976,400,1,185.9,0.0609
27977,81,0,20.9,0.0609
27978,400,0,-18.6,0.0609
27979,21,0,-24.6,0.0609
27980,14,0,-36.9,0.0609
27981,42,0,3.3,0.0609
27982,13,0,-36.3,0.0609
27983,397,4,112.3,0.0609
27984,57,1,38.8,0.0609
27985,13,0,-37.8,0.0609
27986,392,5,82.3,0.0609
27987,347,3,136.8,0.0609
27988,127,2,116.8,0.0609
27989,400,5,205.9,0.0609
27990,400,1,112.4,0.0609
27991,200,1,36.0,0.0609
27992,143,5,141.7,0.0609
27993,400,2,144.4,0.0608
27994,125,2,116.5,0.0608
27995,264,4,128.6,0.0608
27996,20,0,-22.5,0.0608
27997,360,2,147.0,0.0608
27998,400,5,141.9,0.0608
27999,185,8,169.5,0.0608
28000,400,8,119.9,0.0608
28001,14,0,-38.4,0.0608
28002,74,0,5.1,0.0608
28003,400,7,103.4,0.0608
28004,185,4,94.5,0.0608
28005,388,3,113.7,0.0608
28006,20,0,-32.0,0.0608
28007,6,0,-41.6,0.0608
28008,299,4,206.1,0.0608
28009,400,5,243.4,0.0607
28010,67,2,53.3,0.0607
28011,91,2,162.4,0.0607
28012,235,3,88.5,0.0607
28013,225,4,211.9,0.0607
28014,74,1,75.6,0.0607
28015,283,1,150.2,0.0607
28016,400,7,130.0,0.0607
28017,20,1,-9.5,0.0607
28018,126,3,127.4,0.0607
28019,23,0,-20.8,0.0607
28020,400,4,256.9,0.0607
28021,6,0,-44.1,0.0607
28022,20,0,-19.5,0.0607
28023,359,5,209.6,0.0607
28024,66,3,54.4,0.0607
28025,400,5,134.4,0.0606
28026,172,2,111.8,0.0606
28027,13,0,-34.8,0.0606
28028,6,0,-44.1,0.0606
28029,55,0,16.5,0.0606
28030,243,1,163.7,0.0606
28031,13,0,-32.8,0.0606
28032,56,3,71.9,0.0606
28033,46,0,-6.1,0.0606
28034,148,2,129.7,0.0606
28035,400,10,236.9,0.0606
28036,36,0,-11.1,0.0606
28037,347,4,205.3,0.0606
28038,370,2,104.0,0.0606
28039,331,2,195.8,0.0606
28040,400,6,149.9,0.0606
28041,159,10,160.1,0.0606
28042,53,2,86.2,0.0605
28043,267,1,103.8,0.0605
28044,138,3,106.2,0.0605
28045,13,0,-41.8,0.0605
28046,42,1,12.8,0.0605
28047,155,3,129.0,0.0605
28048,93,3,57.7,0.0605
28049,400,0,67.4,0.0605
28050,34,0,-29.4,0.0605
28051,56,1,75.9,0.0605
28052,20,0,-29.0,0.0605
28053,32,2,30.8,0.0605
28054,142,2,124.3,0.0605
28055,76,1,49.9,0.0605
28056,393,0,-8.8,0.0605
28057,92,0,-1.7,0.0605
28058,98,1,59.2,0.0604
28059,385,3,181.5,0.0604
28060,232,8,151.8,0.0604
28061,113,1,58.2,0.0604
28062,400,3,193.4,0.0604
28063,35,1,19.0,0.0604
28064,108,4,114.7,0.0604
28065,13,0,-40.3,0.0604
28066,73,1,59.7,0.0604
28067,131,2,101.9,0.0604
28068,86,0,45.9,0.0604
28069,70,1,19.5,0.0604
28070,135,1,33.5,0.0604
28071,27,0,-22.7,0.0604
28072,6,0,-47.1,0.0604
28073,47,1,26.3,0.0604
28074,400,1,169.9,0.0604
28075,400,0,82.9,0.0603
28076,117,0,25.3,0.0603
28077,400,5,296.4,0.0603
28078,154,4,121.6,0.0603
28079,81,2,60.4,0.0603
28080,253,2,16.2,0.0603
28081,400,2,43.4,0.0603
28082,400,1,92.4,0.0603
28083,119,1,148.6,0.0603
28084,36,0,-4.6,0.0603
28085,397,4,86.3,0.0603
28086,13,0,-33.3,0.0603
28087,13,0,-35.8,0.0603
28088,20,0,-25.5,0.0603
28089,400,3,182.4,0.0603
28090,104,3,110.6,0.0603
28091,107,1,60.8,0.0603
28092,120,7,50.5,0.0602
28093,82,1,59.3,0.0602
28094,20,0,-27.5,0.0602
28095,92,1,107.3,0.0602
28096,400,3,158.4,0.0602
28097,105,6,107.0,0.0602
28098,41,2,15.9,0.0602
28099,400,2,165.9,0.0602
28100,400,2,212.9,0.0602
28101,206,4,85.4,0.0602
28102,20,0,-31.5,0.0602
28103,56,1,38.9,0.0602
28104,35,0,-9.0,0.0602
28105,400,2,184.9,0.0602
28106,306,0,160.8,0.0602
28107,320,4,123.0,0.0602
28108,400,6,273.9,0.0601
28109,135,4,140.0,0.0601
28110,132,3,140.8,0.0601
28111,354,2,79.6,0.0601
28112,160,3,162.0,0.0601
28113,126,1,42.9,0.0601
28114,25,0,-49.5,0.0601
28115,67,1,0.3,0.0601
28116,42,0,0.3,0.0601
28117,76,2,40.9,0.0601
28118,20,0,-32.0,0.0601
28119,242,3,81.3,0.0601
28120,133,3,134.2,0.0601
28121,210,0,18.0,0.0601
28122,20,0,-26.5,0.0601
28123,84,1,80.6,0.0601
28124,400,2,198.9,0.0601
28125,400,3,269.4,0.06
28126,34,0,-2.4,0.06
28127,400,2,182.4,0.06
28128,63,2,69.2,0.06
28129,69,2,68.6,0.06
28130,13,0,-37.8,0.06
28131,20,0,-6.0,0.06
28132,87,4,193.3,0.06
28133,357,4,193.8,0.06
28134,13,0,-36.3,0.06
28135,21,0,-28.1,0.06
28136,137,2,134.8,0.06
28137,95,2,88.0,0.06
28138,84,2,71.1,0.06
28139,100,0,14.5,0.06
28140,74,2,56.1,0.06
28141,79,2,48.1,0.06
28142,28,1,-1.8,0.0599
28143,20,0,-30.0,0.0599
28144,357,4,133.3,0.0599
28145,279,7,109.6,0.0599
28146,75,1,4.5,0.0599
28147,400,1,164.4,0.0599
28148,68,0,9.2,0.0599
28149,65,0,29.0,0.0599
28150,178,2,81.7,0.0599
28151,42,0,-17.2,0.0599
28152,204,3,133.1,0.0599
28153,386,0,59.9,0.0599
28154,51,0,-3.6,0.0599
28155,76,3,93.4,0.0599
28156,20,0,-32.5,0.0599
28157,400,3,202.9,0.0599
28158,366,3,113.4,0.0598
28159,280,0,80.0,0.0598
28160,92,4,102.8,0.0598
28161,107,3,64.8,0.0598
28162,278,1,-7.8,0.0598
28163,206,2,93.8,0.0598
28164,400,7,275.9,0.0598
28165,41,0,-4.1,0.0598
28166,76,1,54.4,0.0598
28167,143,6,130.7,0.0598
28168,13,0,-33.3,0.0598
28169,33,0,16.7,0.0598
28170,68,1,31.7,0.0598
28171,400,4,270.9,0.0598
28172,53,1,39.2,0.0598
28173,255,5,175.5,0.0598
28174,92,2,99.3,0.0598
28175,278,7,82.2,0.0597
28176,311,2,122.9,0.0597
28177,214,3,44.1,0.0597
28178,36,1,9.9,0.0597
28179,209,0,-18.4,0.0597
28180,400,4,184.9,0.0597
28181,400,4,184.9,0.0597
28182,85,2,100.0,0.0597
28183,75,3,72.0,0.0597
28184,62,1,42.8,0.0597
28185,400,2,186.4,0.0597
28186,395,4,88.0,0.0597
28187,198,2,162.2,0.0597
28188,86,1,57.4,0.0597
28189,34,0,-4.4,0.0597
28190,249,3,181.0,0.0597
28191,68,2,48.2,0.0597
28192,103,4,143.7,0.0596
28193,63,2,87.7,0.0596
28194,400,8,242.4,0.0596
28195,120,2,42.5,0.0596
28196,13,0,-34.3,0.0596
28197,400,4,177.4,0.0596
28198,20,0,-22.0,0.0596
28199,400,3,197.4,0.0596
28200,33,0,-9.3,0.0596
28201,20,0,-29.0,0.0596
28202,352,4,194.3,0.0596
28203,400,3,217.4,0.0596
28204,400,5,205.9,0.0596
28205,337,3,140.2,0.0596
28206,400,3,134.9,0.0596
28207,400,2,129.9,0.0596
28208,23,0,-19.3,0.0595
28209,272,4,102.8,0.0595
28210,113,2,95.7,0.0595
28211,323,4,160.7,0.0595
28212,400,2,155.9,0.0595
28213,119,3,142.1,0.0595
28214,41,0,-3.1,0.0595
28215,400,7,261.9,0.0595
28216,252,5,239.8,0.0595
28217,62,2,77.3,0.0595
28218,66,0,30.4,0.0595
28219,99,1,54.1,0.0595
28220,44,1,24.1,0.0595
28221,90,1,52.5,0.0595
28222,39,0,-6.9,0.0595
28223,70,1,50.5,0.0595
28224,51,1,32.9,0.0595
28225,400,2,181.4,0.0594
28226,110,3,106.5,0.0594
28227,79,0,8.6,0.0594
28228,400,4,163.9,0.0594
28229,123,0,54.2,0.0594
28230,13,0,-33.3,0.0594
28231,32,0,47.3,0.0594
28232,6,0,-41.6,0.0594
28233,247,2,120.8,0.0594
28234,78,3,86.7,0.0594
28235,257,3,198.7,0.0594
28236,76,1,84.4,0.0594
28237,20,0,-15.5,0.0594
28238,161,1,63.4,0.0594
28239,350,1,37.0,0.0594
28240,79,0,12.6,0.0594
28241,13,0,-35.8,0.0594
28242,13,1,-15.8,0.0593
28243,400,5,220.9,0.0593
28244,400,13,180.4,0.0593
28245,229,2,135.6,0.0593
28246,125,1,67.5,0.0593
28247,400,8,173.9,0.0593
28248,400,7,196.4,0.0593
28249,27,0,-12.7,0.0593
28250,72,0,-0.2,0.0593
28251,99,1,38.1,0.0593
28252,299,1,133.0,0.0593
28253,134,4,115.1,0.0593
28254,30,1,-6.0,0.0593
28255,37,1,9.3,0.0593
28256,70,2,74.5,0.0593
28257,117,2,58.3,0.0593
28258,13,1,-23.8,0.0593
28259,20,1,-14.0,0.0592
28260,48,1,7.7,0.0592
28261,85,2,47.5,0.0592
28262,400,2,239.4,0.0592
28263,50,0,-17.5,0.0592
28264,129,1,40.6,0.0592
28265,59,0,8.1,0.0592
28266,27,0,-14.2,0.0592
28267,80,1,94.5,0.0592
28268,106,2,78.4,0.0592
28269,80,1,75.5,0.0592
28270,131,5,157.4,0.0592
28271,226,1,29.9,0.0592
28272,132,2,85.8,0.0592
28273,68,2,63.2,0.0592
28274,39,0,-33.4,0.0592
28275,61,9,74.9,0.0592
28276,65,2,48.5,0.0591
28277,92,3,127.3,0.0591
28278,94,1,61.6,0.0591
28279,400,1,161.9,0.0591
28280,177,3,107.3,0.0591
28281,37,1,20.3,0.0591
28282,386,0,97.8,0.0591
28283,400,0,122.9,0.0591
28284,278,7,131.7,0.0591
28285,194,2,88.6,0.0591
28286,6,0,-41.6,0.0591
28287,400,1,87.4,0.0591
28288,82,0,3.8,0.0591
28289,51,0,-49.6,0.0591
28290,68,1,67.2,0.0591
28291,102,4,143.8,0.0591
28292,400,5,198.4,0.0591
28293,43,0,-1.8,0.059
28294,230,1,43.0,0.059
28295,27,0,-32.2,0.059
28296,121,1,51.4,0.059
28297,400,5,229.9,0.059
28298,41,1,10.4,0.059
28299,87,0,23.3,0.059
28300,81,3,105.4,0.059
28301,172,3,145.3,0.059
28302,69,1,58.1,0.059
28303,299,3,61.1,0.059
28304,110,2,133.0,0.059
28305,78,1,69.7,0.059
28306,400,2,119.4,0.059
28307,20,0,-27.0,0.059
28308,139,1,121.6,0.059
28309,278,4,147.7,0.059
28310,46,0,6.4,0.0589
28311,49,1,27.1,0.0589
28312,13,0,-35.8,0.0589
28313,198,4,142.7,0.0589
28314,6,0,-42.6,0.0589
28315,114,0,18.1,0.0589
28316,13,0,-32.8,0.0589
28317,182,4,122.3,0.0589
28318,66,3,91.4,0.0589
28319,87,3,92.3,0.0589
28320,400,1,197.4,0.0589
28321,13,0,-33.3,0.0589
28322,110,1,63.5,0.0589
28323,59,2,32.6,0.0589
28324,6,0,-44.6,0.0589
28325,86,2,44.9,0.0589
28326,400,6,225.9,0.0589
28327,34,0,-6.4,0.0588
28328,305,0,82.4,0.0588
28329,130,2,45.0,0.0588
28330,400,2,85.9,0.0588
28331,371,5,122.9,0.0588
28332,255,2,68.5,0.0588
28333,96,1,48.4,0.0588
28334,47,2,45.8,0.0588
28335,85,5,157.0,0.0588
28336,161,2,162.9,0.0588
28337,105,3,137.5,0.0588
28338,13,0,-34.3,0.0588
28339,13,0,-35.8,0.0588
28340,60,2,73.5,0.0588
28341,27,0,-19.2,0.0588
28342,86,1,61.4,0.0588
28343,58,0,41.2,0.0588
28344,331,3,48.4,0.0587
28345,13,0,-40.8,0.0587
28346,44,1,13.6,0.0587
28347,400,3,192.4,0.0587
28348,84,7,105.1,0.0587
28349,69,0,83.1,0.0587
28350,41,1,0.4,0.0587
28351,238,0,77.2,0.0587
28352,58,0,4.7,0.0587
28353,50,0,3.0,0.0587
28354,303,9,126.2,0.0587
28355,400,1,120.9,0.0587
28356,162,5,192.3,0.0587
28357,400,4,178.4,0.0587
28358,46,2,34.4,0.0587
28359,400,0,56.4,0.0587
28360,42,1,-5.7,0.0587
28361,40,0,-1.0,0.0586
28362,400,1,151.9,0.0586
28363,400,2,122.9,0.0586
28364,76,1,53.4,0.0586
28365,20,0,-22.5,0.0586
28366,385,1,111.5,0.0586
28367,68,1,98.7,0.0586
28368,195,2,105.5,0.0586
28369,400,4,215.9,0.0586
28370,392,6,143.2,0.0586
28371,400,3,175.4,0.0586
28372,50,0,47.0,0.0586
28373,35,0,-11.0,0.0586
28374,400,3,179.9,0.0586
28375,400,1,119.4,0.0586
28376,35,1,2.0,0.0586
28377,147,4,128.3,0.0586
28378,114,1,121.1,0.0585
28379,232,1,46.3,0.0585
28380,193,3,112.7,0.0585
28381,13,0,-38.8,0.0585
28382,130,1,36.0,0.0585
28383,55,1,58.0,0.0585
28384,299,1,87.1,0.0585
28385,40,1,14.0,0.0585
28386,13,0,-32.8,0.0585
28387,376,4,180.4,0.0585
28388,400,2,135.4,0.0585
28389,284,2,106.6,0.0585
28390,393,1,123.7,0.0585
28391,86,2,115.4,0.0585
28392,59,1,32.1,0.0585
28393,14,0,-35.9,0.0585
28394,158,3,99.2,0.0585
28395,130,2,79.0,0.0584
28396,129,2,132.6,0.0584
28397,58,2,64.7,0.0584
28398,46,1,15.9,0.0584
28399,400,6,222.4,0.0584
28400,21,1,-13.1,0.0584
28401,13,0,-32.8,0.0584
28402,49,1,19.6,0.0584
28403,34,1,-2.4,0.0584
28404,88,0,45.7,0.0584
28405,144,6,50.1,0.0584
28406,145,3,80.5,0.0584
28407,91,7,75.4,0.0584
28408,314,3,117.6,0.0584
28409,309,4,175.6,0.0584
28410,20,0,-30.0,0.0584
28411,65,0,-1.0,0.0584
28412,390,2,85.5,0.0583
28413,243,7,150.2,0.0583
28414,164,3,126.6,0.0583
28415,13,0,-35.8,0.0583
28416,51,0,18.9,0.0583
28417,400,8,163.4,0.0583
28418,59,1,14.6,0.0583
28419,20,0,-32.0,0.0583
28420,45,2,57.0,0.0583
28421,57,0,55.3,0.0583
28422,66,0,18.9,0.0583
28423,56,1,50.4,0.0583
28424,400,1,59.9,0.0583
28425,75,2,60.0,0.0583
28426,228,0,61.2,0.0583
28427,87,2,171.8,0.0583
28428,27,0,-14.2,0.0583
28429,400,5,237.9,0.0582
28430,400,2,108.4,0.0582
28431,16,0,-37.1,0.0582
28432,400,2,125.4,0.0582
28433,163,4,180.2,0.0582
28434,10,0,-46.0,0.0582
28435,243,3,82.2,0.0582
28436,305,4,123.0,0.0582
28437,367,11,206.3,0.0582
28438,27,2,14.8,0.0582
28439,13,0,-33.3,0.0582
28440,20,1,-10.5,0.0582
28441,255,2,109.0,0.0582
28442,400,2,116.4,0.0582
28443,271,1,122.4,0.0582
28444,400,12,178.9,0.0582
28445,400,3,213.9,0.0582
28446,83,3,70.7,0.0581
28447,400,2,137.9,0.0581
28448,64,1,53.6,0.0581
28449,145,2,95.5,0.0581
28450,400,10,219.9,0.0581
28451,49,1,17.6,0.0581
28452,20,0,-33.5,0.0581
28453,400,2,142.4,0.0581
28454,400,2,199.4,0.0581
28455,297,2,47.8,0.0581
28456,400,4,143.4,0.0581
28457,34,0,-14.4,0.0581
28458,68,1,32.7,0.0581
28459,185,4,92.0,0.0581
28460,400,2,133.9,0.0581
28461,288,3,154.2,0.0581
28462,20,0,-24.5,0.0581
28463,179,2,49.1,0.0581
28464,20,0,-23.0,0.058
28465,400,4,154.4,0.058
28466,400,4,197.9,0.058
28467,90,0,9.5,0.058
28468,118,2,105.2,0.058
28469,59,1,77.6,0.058
28470,275,9,131.0,0.058
28471,59,5,8.6,0.058
28472,182,2,124.3,0.058
28473,146,2,112.4,0.058
28474,269,3,61.6,0.058
28475,60,1,30.0,0.058
28476,6,0,-42.6,0.058
28477,400,7,146.4,0.058
28478,20,0,-33.5,0.058
28479,23,0,-22.3,0.058
28480,13,0,-32.8,0.058
28481,198,5,133.2,0.0579
28482,42,0,-2.7,0.0579
28483,120,1,72.0,0.0579
28484,322,5,153.3,0.0579
28485,400,2,218.9,0.0579
28486,178,2,97.7,0.0579
28487,290,1,35.5,0.0579
28488,153,2,113.2,0.0579
28489,333,2,118.2,0.0579
28490,215,3,113.0,0.0579
28491,76,2,53.4,0.0579
28492,41,0,9.9,0.0579
28493,21,2,7.4,0.0579
28494,136,6,151.9,0.0579
28495,400,1,157.4,0.0579
28496,363,3,156.2,0.0579
28497,55,1,27.5,0.0579
28498,293,4,183.6,0.0578
28499,104,7,47.6,0.0578
28500,6,0,-44.6,0.0578
28501,20,0,-27.0,0.0578
28502,43,1,23.2,0.0578
28503,81,1,42.9,0.0578
28504,6,0,-47.6,0.0578
28505,20,0,-17.5,0.0578
28506,139,7,108.6,0.0578
28507,35,0,-17.0,0.0578
28508,34,0,-30.9,0.0578
28509,137,5,132.8,0.0578
28510,74,0,73.6,0.0578
28511,12,0,-38.2,0.0578
28512,20,0,-30.5,0.0578
28513,6,0,-39.6,0.0578
28514,66,1,32.9,0.0578
28515,194,3,169.6,0.0577
28516,95,2,103.0,0.0577
28517,95,3,162.5,0.0577
28518,20,1,-9.0,0.0577
28519,217,2,16.3,0.0577
28520,71,0,-37.6,0.0577
28521,162,3,158.8,0.0577
28522,19,0,-6.9,0.0577
28523,57,2,88.3,0.0577
28524,400,5,213.4,0.0577
28525,114,1,50.6,0.0577
28526,400,3,185.4,0.0577
28527,6,0,-44.6,0.0577
28528,13,0,-38.8,0.0577
28529,75,3,121.0,0.0577
28530,216,2,121.9,0.0577
28531,58,2,48.7,0.0577
28532,254,4,129.1,0.0577
28533,312,3,135.3,0.0576
28534,285,2,46.5,0.0576
28535,50,3,44.0,0.0576
28536,400,5,272.9,0.0576
28537,48,1,27.2,0.0576
28538,400,4,225.4,0.0576
28539,128,5,233.2,0.0576
28540,400,2,78.4,0.0576
28541,400,4,109.9,0.0576
28542,27,1,7.3,0.0576
28543,171,3,133.4,0.0576
28544,156,5,-8.1,0.0576
28545,233,2,84.2,0.0576
28546,155,9,125.5,0.0576
28547,20,0,-30.5,0.0576
28548,280,5,208.5,0.0576
28549,297,1,229.7,0.0576
28550,82,1,56.8,0.0575
28551,400,2,173.4,0.0575
28552,108,2,76.7,0.0575
28553,400,7,131.4,0.0575
28554,63,0,-9.3,0.0575
28555,14,0,-46.4,0.0575
28556,51,1,33.9,0.0575
28557,77,0,47.3,0.0575
28558,164,2,64.1,0.0575
28559,320,3,121.0,0.0575
28560,75,0,13.0,0.0575
28561,152,2,74.8,0.0575
28562,400,1,51.5,0.0575
28563,167,8,137.8,0.0575
28564,369,1,18.1,0.0575
28565,17,0,-37.7,0.0575
28566,20,0,-21.0,0.0575
28567,242,3,162.8,0.0574
28568,199,3,148.1,0.0574
28569,167,0,12.3,0.0574
28570,22,0,-29.7,0.0574
28571,13,0,-34.8,0.0574
28572,6,0,-41.6,0.0574
28573,67,1,-2.7,0.0574
28574,232,5,198.2,0.0574
28575,328,7,128.7,0.0574
28576,70,1,25.5,0.0574
28577,276,2,89.9,0.0574
28578,13,0,-35.8,0.0574
